row,col,latitude,longitude,Map Data
13,5,19.01124141679903,72.8321222471729,Shiro is a Leisure & Entertainment; Hard Rock Café is a Food & Drink; Bloomberg is a Commercial; CYCLOCRAFT is a Commercial; Asha Surgical and Maternity Home is a Healthcare; Siddivinayak Healthcare Pvt Ltd is a Healthcare; Punamiya Hospital  Mumbai is a Healthcare; Shri Siddhivinayak Nursing Home is a Healthcare; Dr.Palep's Priyank Maternity Nursing Home is a Healthcare; Dev Nursing Home is a Healthcare; Varad Medical Centre is a Healthcare; Bombay Dyeing is a Commercial; The Lab is a Food & Drink; Birdy's Bakery and Patisserie is a Commercial; Kamaladevi Gobindram Tahiliani High School is a Educational; ABA College of Law is a Educational; Gorai Naka Nalasopara Zoya Hospital is a Healthcare; Laxmi Niwas General Hospital is a Healthcare; Punamiya Hospital is a Healthcare; Consulate General of Canada is a Commercial; Tata Motors - Puneet Automobiles Pvt Ltd is a Commercial; McDonald's is a Food & Drink; Domino's is a Food & Drink; Chintamanis is a Commercial; Titan Eyeplus is a Commercial; Prabhadevi Municipal School is a Educational; AnyTime Fitness is a Leisure & Entertainment; Reliance Digital is a Commercial; MG Hector Showroom is a Commercial; Australia and New Zealand Bank is a Commercial; Transform Gym is a Leisure & Entertainment; Elphinstone Road Traffic Police Chowki is a Government & Public Services; Railway Booking office is a Commercial; P. L. Deshpande Maharashtra Kala Academy is a Leisure & Entertainment; Arsh Hyundai is a Commercial; Western Railway Carriage Repair Workshop is a Industrial; Central Railway Loco Workshop - Parel is a Industrial; Tata Mills is a Industrial; Victoria Mills is a Commercial; Lodha Park is a Residential; Century Mills is a Industrial; Bombay Dyeing is a Industrial; Rustomjee Crown is a Residential; Indiabulls Finance Centre is a Commercial; Kamgar Stadium is a Leisure & Entertainment; MSRTC Depot - Parel is a Landuse: Garages; Tower A is a Residential; Beaumonde Towers is a Residential; Ravindra Natya Mandir is a Leisure & Entertainment; Siddhivinayak Temple is a Landuse: Religious; Convent Girl's High School is a Educational; Maharashtra High School Number 2 is a Educational; Axis Bank is a Commercial; Wadia International Centre is a Commercial; Krypton Tower is a Residential; The Enclave is a Residential; Suyash Apartment is a Residential; Sukhsagar CHS is a Residential; sairam is a Residential; Pawanchaya is a Residential; Suyash CHS is a Residential; HSBC Cnergy Building is a Commercial; ICICI Venture is a Commercial; BMC G South Ward Office is a Commercial; Stephen High School For The Hearing Handicapped is a Educational; Royal Palace is a Residential; Dadar Police Station is a Government & Public Services; Prabhadevi Industrial Estate is a Commercial; Kohinoor Building is a Leisure & Entertainment; Gandhar Towers is a Residential; Gokhale Road Municipal School is a Educational; Motilal Oswal Towers is a Commercial; Utkarsh Building is a Residential; Sai Sadan CHS is a Residential; Padmavati Darshan is a Residential; Shree Sadguru Darshan is a Residential; Deepak Talkies is a Leisure & Entertainment; Shreeram Sadan is a Residential; Bhavanimata CHS is a Residential; Siddhi Sadan CHS is a Residential; Ahuja Towers is a Residential; Lloyds Garden is a Residential; Pearl Residency is a Residential; Marathe Udyog Bhavan is a Commercial; Siddhi Prabha CHS is a Residential; Standard Prabha CHS is a Residential; Goldman Sachs is a Commercial; Orbit Plaza is a Commercial; Sumer Towers is a Residential; Indiabulls Tower is a Commercial; One Indiabulls Centre is a Commercial; Indiabulls Sky Suites is a Landuse: Construction; Century Mill Mhada Building is a Residential; Lodha Grandeur is a Residential; Tower B is a Residential; Tower C is a Residential; MHADA is a Residential; Central Railway RB II is a Residential; Classique Heights is a Residential; Chaitanya Towers is a Residential; Rajabhau Salvi Udyaan is a Leisure & Entertainment; Saamna Press is a Commercial; Mangal Murti is a Residential; Ketki Maidan is a Landuse: Recreation_ground; Datta Raul Maidan is a Landuse: Recreation_ground; Prithvi Emperor is a Residential; Orbit Plaza is a Residential; Globe Mill Passage Municipal School is a Educational; Holy Cross High School is a Educational; Elphinstone Road Municipal School is a Educational; Tanishq Wisteria is a Residential; Sayani Road Municipal School is a Educational; Rachana Sansad's Academy Of Architecture is a Educational; jangam house is a Residential; Kamgar Nagar is a Residential; Muktangan School is a Educational; Falcon Castle is a Residential; Sunshine Tower is a Commercial; Prabhadevi Municipal Primary School is a Educational; Ganesh Krupa is a Residential; Cross Building is a Residential; 
13,6,19.01124141679903,72.84162738302253,Hotel Shantidoot is a Leisure & Entertainment; Bharatkshetra Saree shop is a Natural; Kohinoor is a Commercial; Dr. Karmarkar Hospital is a Healthcare; Suprabha Surgicare is a Healthcare; Nerkar Surgical Clinic is a Healthcare; G S B S Medical Trust is a Healthcare; Dr. Mahaveer Jangada Clinic  Dadar is a Healthcare; Padmashali Yuvak Sangh Pre-Primary School is a Educational; Kranti Singh Nana Patil Vidyalaya is a Educational; Bengali Education Society School is a Educational; Gorai Naka Nalasopara Zoya Hospital is a Healthcare; Ashvini Nursing Home is a Healthcare; Shirdi Industries Ltd. is a Commercial; Consulate General of Canada is a Commercial; Rajshree Yoga - Weight & Health Centre is a Leisure & Entertainment; Naigaon Municipal Maternity Home is a Healthcare; Guru Nank English High School is a Educational; Bengali Education Society Junior College is a Educational; Railway Booking office is a Commercial; SK International is a Commercial; Purandare Park is a Landuse: Recreation_ground; St. Pauls Convent is a Educational; Pearl Co-operative Houseing Society is a Residential; Dadar (Western Railways) is a Landuse: Railway; Dadar (Central Railways) is a Landuse: Railway; Kohinoor Mills no.1-2 is a Industrial; Gold Mohur Mills is a Industrial; Tata Mills is a Industrial; Indiabulls Finance Centre is a Commercial; Kamgar Stadium is a Leisure & Entertainment; Police Parade is a Landuse: Recreation_ground; Chitra Cinema is a Leisure & Entertainment; St Xavier's Football Ground is a Leisure & Entertainment; Tata Memorial Cancer Hospital is a Healthcare; Dadar Fire Brigade is a Government & Public Services; Mumbai Marathi Grantha Sangrahalaya is a Educational; Shri Hari Building is a Residential; Trishla Co-Op Housing Society is a Residential; Loukik Co-Op Housing Soc is a Residential; Ranjit Sudio is a Commercial; Navin Asha Co-op Housing Soc is a Residential; Navbharat School is a Educational; Dr. D.B.Kulkarni Vidhyalay is a Educational; Suleman Manzil is a Residential; Wilson Building is a Residential; Nowrosjee Wadia Maternity Hospital is a Healthcare; Damodar Natyagruha is a Leisure & Entertainment; Bhoiwada Court is a Government & Public Services; Dadar Avanti is a Residential; Central Railway RB II is a Residential; Omkar Education Sangh is a Educational; Sunshine Tower is a Commercial; SHINDEWADI  GROUND is a Leisure & Entertainment; 
13,7,19.01124141679903,72.85113251887215,Rajendra Clinic is a Healthcare; Dnayneshwar Vidyalaya is a Educational; Dr. Karmarkar Hospital is a Healthcare; Suprabha Surgicare is a Healthcare; Shobha Maternity and Surgical Home is a Healthcare; Kidwai Nagr health Post & Dispensary is a Healthcare; Kranti Singh Nana Patil Vidyalaya is a Educational; Bengali Education Society School is a Educational; Serra International Pre-school is a Educational; Dr. Khatri's Hina Clinic is a Healthcare; Matoshree Clinic is a Healthcare; Junaid Clinic is a Healthcare; Supraja Clinic is a Healthcare; Simeen Clinic is a Healthcare; Naigaon Municipal Maternity Home is a Healthcare; Guru Nank English High School is a Educational; Bengali Education Society Junior College is a Educational; Sewree Christian Cemetery is a Landuse: Cemetery; Purandare Park is a Landuse: Recreation_ground; Dr.Ambedkar College is a Educational; Kohinoor Mills no.1-2 is a Industrial; Dadar Workshop is a Industrial; Police Parade is a Landuse: Recreation_ground; Wadia Park is a Landuse: Recreation_ground; Bliss Building (Mistry Building) is a Residential; Boaville is a Residential; Shree Ram Bhavan is a Residential; Ujjala Apartments is a Residential; Shree Bhuvan is a Residential; Ahura is a Residential; Blossom is a Residential; Shirin Villa is a Residential; Rekha Sadan (Peshotan Villa) is a Residential; Yezerina II is a Residential; Jashan Committee Building is a Residential; Grande Vista is a Residential; Dhanmai P Polson Building is a Residential; Parishram is a Residential; Yazarina III is a Residential; The Dilkhush is a Residential; Rustom Villa CHS Ltd is a Residential; Dr Jal Vakil Building is a Residential; Meher Villa is a Residential; Shri Nivas CHS is a Residential; Hormazd is a Residential; Ratanbai Katpitia Building is a Residential; Garden View Apartments is a Residential; Dinshaw House is a Residential; Laxmi Niwas is a Residential; Pearl Aurelia is a Residential; Tulip Building is a Residential; Vaidya Villa is a Residential; Sona Villa is a Residential; Batliwala Building is a Residential; Chandra Villa is a Residential; Kanti Villa is a Residential; Meher is a Residential; Sant Smruti is a Residential; Patel Mansion is a Residential; Bachubai Manekji Bharucha Building is a Residential; Shapurji Sorabji Mistry Block is a Residential; Nirant is a Residential; Anand Bhavan CHSL is a Residential; Krupa is a Residential; Pearl Crest (Homi Villa) is a Residential; Akruti Laxmi is a Residential; Krishna Nivas is a Residential; Umrigar Building is a Residential; Meherbai D Wadia Building is a Residential; Sarosh Court is a Residential; Tuljaram Bhuvan is a Residential; Samarth Prasad is a Residential; Kamtekar House is a Residential; Arihant is a Residential; Shreeram Bhuvan is a Residential; Banoo House is a Residential; Ornate Galaxy is a Residential; Vimal Smruti is a Residential; Anupam is a Residential; Naval House is a Residential; Tel Rasayan Bhavan is a Residential; Radha Niwas is a Residential; Asha House is a Residential; Hotel City Point is a Leisure & Entertainment; Engineer Building / South Fork Building is a Residential; Mistry Building is a Residential; Auxilium Convent School is a Educational; Dadar Fire Brigade is a Government & Public Services; Mumbai Marathi Grantha Sangrahalaya is a Educational; Wadala BEST Bus Depot is a Industrial; BEST Electricity Customer care is a Commercial; Jagdish Bhavan is a Residential; 8 is a Residential; Dr. D.B.Kulkarni Vidhyalay is a Educational; Jamé Jamshed Building is a Residential; Jain Mahavir Building is a Residential; Jame Jamshed Building is a Residential; Wadala High Primary Mahapalika Urdu School  is a Educational; Ishardas Varadmal CHS Ltd is a Residential; Springs Tower is a Residential; Wadala Yard is a Landuse: Railway; Dnyaneshwar Vidyalay is a Educational; Hanuman Chawl 1 is a Residential; Island City Centre (ICC) is a Residential; One ICC is a Residential; Two ICC is a Residential; Hanuman Chawl 2 is a Residential; Choksi Building is a Residential; Yazarina I is a Residential; Ratan Jyoti is a Residential; Dadar Parsi Colony is a Residential; Deep Mala is a Residential; Baliwala Building is a Residential; Dhanjibhai Fakirji Commodore Block is a Residential; Aimaye Manzil is a Residential; Municipal TB Hospital is a Healthcare; Wadala Telephone Exchange (MTNL) is a Commercial; 
13,8,19.01124141679903,72.86063765472176,Shobha Maternity and Surgical Home is a Healthcare; Advani Dental Care is a Healthcare; BPT Hospital is a Healthcare; Jain Mahavir Building is a Residential; Wadala High Primary Mahapalika Urdu School  is a Educational; Wadala Yard is a Landuse: Railway; SITE is a Industrial; 
13,9,19.01124141679903,72.87014279057138,
13,10,19.01124141679903,72.879647926421,
13,11,19.01124141679903,72.88915306227062,track is a Residential; Mumbai Refinery Mahul is a Industrial; NAVAL KG School  TS MAHUL is a Educational; 
13,12,19.01124141679903,72.89865819812024,Mumbai Refinery Mahul is a Industrial; Mumbai Refinery is a Industrial; 
13,13,19.01124141679903,72.90816333396985,Mumbai Refinery is a Industrial; 
13,14,19.01124141679903,72.91766846981947,Bhabha Atomic Research Centre - BARC is a Industrial; 
13,15,19.01124141679903,72.9271736056691,Bhabha Atomic Research Centre - BARC is a Industrial; 
13,16,19.01124141679903,72.93667874151872,
13,17,19.01124141679903,72.94618387736834,
13,18,19.01124141679903,72.95568901321795,
13,19,19.01124141679903,72.96519414906757,
13,20,19.01124141679903,72.9746992849172,
13,21,19.01124141679903,72.98420442076682,
13,22,19.01124141679903,72.99370955661644,
13,23,19.01124141679903,73.00321469246605,T.S. Chanakya Maritime University is a Educational; T.S. Chanakya Lake is a Natural; Sector-44A is a Residential; Sector-36 is a Residential; Gaondevi Ground is a Leisure & Entertainment; Karave Beach is a Natural; NRI Lake is a Natural; 
13,24,19.01124141679903,73.01271982831567,Shop 1 is a Commercial; Shop 2  3  4  5 is a Commercial; Shop 6  7  is a Commercial; Doctor's Clinic is a Healthcare; Turn Mirror is a Leisure & Entertainment; Children's Playground is a Leisure & Entertainment; Entrance is a Leisure & Entertainment; Water Well is a Commercial; Navratna Veg Restaurant - Seawoods is a Food & Drink; More Supermarket - Seawoods is a Commercial; Daily Needs - Seawoods is a Commercial; Gaurav High School & Jr. College is a Educational; Palmleaves Restaurant & Bar is a Food & Drink; Malvan Tadka is a Food & Drink; Shree Asthavinayak CHS is a Residential; Ashwini Nursing Home is a Healthcare; I Love Seawoods is a Leisure & Entertainment; Subway is a Food & Drink; big bazar is a Commercial; Balaji Bhavan CHS Ltd is a Residential; Innovative Palace is a Residential; Sheetal Kunj is a Residential; Niwara Residency is a Residential; Sadguru Heritage is a Residential; Seawoods Hospital is a Healthcare; Sector-48 Post Office is a Government & Public Services; BPCL CHS is a Residential; Adarsh Market is a Commercial; Satyam Heights is a Residential; Zenieth Tower is a Residential; Tejas Apartment is a Residential; Phase 2 Swimming Pool is a Natural; Park is a Leisure & Entertainment; NMMC Park is a Leisure & Entertainment; Seawoods Theme Park is a Leisure & Entertainment; Sector-48 Ground is a Leisure & Entertainment; D.A.V Public School - Nerul is a Educational; Sant Dnyaneshwar Mauli Park is a Leisure & Entertainment; Seawoods Mangroves is a Natural; Savla Hospital is a Healthcare; NMMC Playground is a Leisure & Entertainment; Karave Smashan Bhoomi is a Landuse: Cemetery; Don Bosco School - Nerul is a Educational; S.S High School & RV Patel Degree College is a Educational; Delhi Public School - Nerul is a Educational; Rajiv Gandhi Park is a Leisure & Entertainment; Podar International School is a Educational; Gaimukh Chowk Police Station is a Government & Public Services; T.S. Chanakya Maritime University is a Educational; T.S. Chanakya Lake is a Natural; Krantisinha Nana Patil Park is a Leisure & Entertainment; Sector-42A is a Residential; Sector-44 is a Residential; Sector-44A is a Residential; Sector-38 is a Residential; Sector-36 is a Residential; Sector-48A is a Residential; Sector-50(W) is a Residential; Gaondevi Ground is a Leisure & Entertainment; NMMC Hospital is a Healthcare; NMMC School - Seawoods is a Educational; Akshar is a Residential; Seawoods NRI Complex is a Residential; NRI Lake is a Natural; 
13,25,19.01124141679903,73.02222496416529,Gaurav High School & Jr. College is a Educational; Shree Asthavinayak CHS is a Residential; I Love Seawoods is a Leisure & Entertainment; Flamingo Point is a Leisure & Entertainment; Reliance SMART Point is a Commercial; Seawoods Hospital is a Healthcare; Shiv Bhakti Cooperative Housing Society is a Residential; NMMC Headquarters is a Commercial; Adarsh Market is a Commercial; Kille Park is a Landuse: Grass; Seawoods Theme Park is a Leisure & Entertainment; Sector-48 Ground is a Leisure & Entertainment; D.A.V Public School - Nerul is a Educational; Sant Dnyaneshwar Mauli Park is a Leisure & Entertainment; NMMC Holding Pond is a Natural; Seawoods Mangroves is a Natural; Savla Hospital is a Healthcare; NMMC Playground is a Leisure & Entertainment; Delhi Public School - Nerul is a Educational; DPS Lake is a Natural; Krantisinha Nana Patil Park is a Leisure & Entertainment; Sector-48A is a Residential; Sector-50(W) is a Residential; Sector-50(E) is a Residential; NMMC Hospital is a Healthcare; NMMC School - Seawoods is a Educational; Seawoods NRI Complex is a Residential; NMMC is a Landuse: Construction; 
13,26,19.01124141679903,73.03173010001491,Croma is a Commercial; Suyash Hospital is a Healthcare; Decathlon is a Commercial; Sai Radiance is a Residential; Neelsidhi Splendour is a Residential; Belle Vista CHS is a Residential; Sai Vihar is a Residential; Sailors' Cafe is a Food & Drink; Satnam Chemist & Druggist is a Healthcare; Livspace is a Commercial; Sammy Sosa is a Food & Drink; Cessna Lifeline Veterinary Hospital is a Healthcare; Israni Towers is a Residential; Amity International School is a Educational; Nimantran Hotel is a Food & Drink; Hotel Shivraj Dhaba Karad Belapur is a Leisure & Entertainment; Coffee By Di Bella Belapur is a Food & Drink; Hotel Make My Day is a Leisure & Entertainment; Mahavir Icon is a Residential; Hotel Grande 51 is a Leisure & Entertainment; Progressive Celebrity is a Residential; Lakhani's Galaxy is a Residential; Airtel Store is a Commercial; Shelton Cubix is a Commercial; Pop Tate's Belapur is a Food & Drink; Asha International Institute of Marine Technology is a Commercial; Reliance Digital is a Commercial; V Times Square is a Commercial; LORDS C.H.S. is a Residential; Lakhani's Centrium is a Commercial; Bong Adda is a Food & Drink; ICSI-Centre for Corporate Governance Research and Training is a Commercial; Zudio - Mayuresh Square  Navi Mumbai is a Commercial; Belapur Court is a Government & Public Services; Fourth Dimension Realty - Shelton Sapphire is a Commercial; THE BAR STOCK EXCHANGE - CBD Belapur is a Food & Drink; Progressive Sea Lounge is a Residential; Suncoast Cooperative Housing Society is a Residential; Hotel Palm Beach Pride is a Leisure & Entertainment; Sapphire Boutique Hotel is a Leisure & Entertainment; KFC is a Food & Drink; Panvel Creek is a Natural; Boomi Mall is a Commercial; NMMC Headquarters is a Commercial; NMMC Park is a Leisure & Entertainment; Kille Park is a Landuse: Grass; NMMC Holding Pond is a Natural; Belapur Pond is a Natural; Amity Internaltional School is a Educational; N.R.I Coastal Police Station is a Government & Public Services; D-Mart Belapur is a Commercial; Navi Mumbai Civil & Criminal Court is a Government & Public Services; D.Y Patil School of Biotech is a Educational; IIM Indore  Mumbai Campus is a Educational; ONE PLATINUM is a Commercial; Vidya Prasarsk High School & College is a Educational; NMMC Hospital is a Healthcare; Vidya Utkarsh Mandal English Medium School is a Educational; Mangrove Park is a Leisure & Entertainment; Parsik Hills is a Landuse: Forest; 
